0.00218146,0.01456522,0.76587225,0.02372088,-0.01511695,-0.99951857,0.01309322,-0.17469274,-0.06704449,0.09362969,0.40240712,-0.28821909,0.03382239,-0.39525445,-0.00620452,0.01221696,0.50205766,-0.15657615,0.00000000,-0.02997846,-0.07017805,0.07689418,0.22354199,0.37358123,-0.14318238,0.51052407,0.03143875,0.00934475,0.01774675,0.18232262,-0.22579802,0.05188560,0.60185935,-0.00152062,-0.01127625,0.00796917
0.00218146,0.01456522,0.76781596,0.03156928,-0.02011860,-0.99921761,0.01275854,-0.12924404,-0.08923622,0.12462111,0.31416487,-0.26346661,0.04501760,-0.42281168,-0.00825822,0.01626077,0.44679974,-0.08824986,0.00000000,-0.03990133,-0.09340699,0.10234616,0.23133440,0.43103662,-0.19057575,0.48090754,0.04184498,0.01243786,0.02362092,0.17647141,-0.23433717,0.06905974,0.60247480,-0.00202394,-0.01500869,0.01060696
0.00218146,0.01456522,0.77014725,0.04097894,-0.02611523,-0.99874224,0.01235567,-0.07473306,-0.11585288,0.16179210,0.20832750,-0.23377859,0.05844509,-0.45586369,-0.01072141,0.02111090,0.38052363,-0.00629960,0.00000000,-0.05180278,-0.12126767,0.13287315,0.24068057,0.49994837,-0.24741915,0.44538560,0.05432616,0.01614773,0.03066638,0.16945349,-0.24457898,0.08965832,0.60321296,-0.00262763,-0.01948536,0.01377073
0.00218146,0.01456522,0.77290133,0.05208844,-0.03319515,-0.99801994,0.01187774,-0.01033596,-0.14729674,0.20570442,0.08329543,-0.19870634,0.07430779,-0.49491003,-0.01363133,0.02684066,0.30222768,0.09051319,0.00000000,-0.06586268,-0.15418118,0.16893652,0.25172176,0.58135797,-0.31457169,0.40342139,0.06907094,0.02053041,0.03898961,0.16116281,-0.25667825,0.11399267,0.60408500,-0.00334079,-0.02477392,0.01750827
0.00218146,0.01456522,0.77611345,0.06503398,-0.04144513,-0.99695777,0.01131772,0.06477111,-0.18397008,0.25691986,-0.06253088,-0.15780118,0.09280864,-0.54045022,-0.01702520,0.03352333,0.21091022,0.20342703,0.00000000,-0.08226090,-0.19256857,0.21099764,0.26459923,0.67630690,-0.39289245,0.35447806,0.08626793,0.02564199,0.04869708,0.15149328,-0.27078977,0.14237410,0.60510206,-0.00417257,-0.03094202,0.02186740
0.00218146,0.01456522,0.77611345,0.06503398,-0.04144513,-0.99695777,0.01131772,0.06477111,-0.18397008,0.25691986,-0.06253088,-0.15780118,0.09280864,-0.54045022,-0.01702520,0.03352333,0.21091022,0.20342703,0.00000000,-0.08226090,-0.19256857,0.21099764,0.26459923,0.67630690,-0.39289245,0.35447806,0.08626793,0.02564199,0.04869708,0.15149328,-0.27078977,0.14237410,0.60510206,-0.00417257,-0.03094202,0.02186740
-0.00231890,0.01590354,0.77649009,0.06918315,-0.03932256,-0.99676700,0.01108955,0.06081314,-0.17543562,0.25740200,-0.05943456,-0.16298564,0.08991793,-0.54235327,-0.00976910,0.03162158,0.21047211,0.19890802,-0.00321074,-0.08407740,-0.18837066,0.21609519,0.25696692,0.67810434,-0.39248362,0.35322458,0.08690286,0.02559756,0.04973866,0.14646143,-0.27095476,0.14431939,0.60206836,-0.00427067,-0.03143625,0.02212849
-0.00711604,0.01752910,0.77724981,0.07295072,-0.03650343,-0.99660278,0.01133938,0.05510636,-0.16488616,0.25905797,-0.05310827,-0.17152523,0.08421218,-0.54467493,-0.00071731,0.02964191,0.21006836,0.19261201,-0.00632421,-0.08584721,-0.18222122,0.22206230,0.24656436,0.68037492,-0.39301848,0.35158628,0.08806889,0.02587259,0.05120442,0.14029980,-0.27189288,0.14735264,0.59786409,-0.00444800,-0.03167682,0.02239773
-0.01212513,0.01950571,0.77720040,0.07711442,-0.03325236,-0.99640040,0.01157132,0.04857007,-0.15244010,0.26160252,-0.04416675,-0.18135859,0.07608952,-0.54638928,0.00871204,0.02782182,0.21055780,0.18550381,-0.00971041,-0.08778235,-0.17447270,0.22808056,0.23531620,0.68303329,-0.39448667,0.34963533,0.08965372,0.02645917,0.05289863,0.13445257,-0.27384803,0.15077943,0.59324425,-0.00467605,-0.03155136,0.02254705
-0.01733503,0.02146690,0.77768701,0.08220152,-0.03003174,-0.99608489,0.01248568,0.04247208,-0.13843356,0.26480329,-0.03406261,-0.19309443,0.06581264,-0.54784364,0.01924543,0.02578686,0.21240036,0.17827696,-0.01345715,-0.08955887,-0.16562930,0.23347622,0.22400825,0.68562734,-0.39693338,0.34677991,0.09155203,0.02699416,0.05462235,0.12874457,-0.27629650,0.15442060,0.58823413,-0.00493238,-0.03128382,0.02265158
